Date,future_park_activities,future_residential_activities
5_16,36.93676088,11.94250963
5_17,28.45923759,7.589903108
5_18,35.6551993,14.25043452
5_19,30.50840919,15.09197252
5_20,32.57250516,13.26133469
5_21,37.00484188,12.48753035
5_22,34.07953156,14.84697422
5_23,35.46073243,12.39322004
5_24,34.69242251,8.991659389
5_25,32.84411268,13.68706306
5_26,33.63618842,14.95663572
5_27,33.61127753,12.94412217
5_28,33.94310458,12.63816263
5_29,34.74611601,14.21609018
5_30,34.44865138,12.58431087
5_31,34.29991061,10.07583657
6_1,34.09430509,13.32998331
6_2,33.7744813,14.69234667
6_3,33.88526266,12.84592
6_4,34.03650428,12.65906558
6_5,34.1562155,13.84076947
6_6,34.28235101,12.68384729
6_7,34.22203722,10.86848816
6_8,34.12167186,13.12592623
6_9,34.05154733,14.38748672
6_10,34.00695335,12.84227508
6_11,34.0439957,12.64899096
6_12,34.10549109,13.59328244
6_13,34.14329337,12.75259243
6_14,34.15638673,11.43476471
6_15,34.13170735,13.01718487
6_16,34.09659484,14.09630276
6_17,34.07731132,12.86869698
6_18,34.07592328,12.64533027
6_19,34.09201673,13.41603114
6_20,34.11140809,12.8078063
6_21,34.12045541,11.83777607
6_22,34.11830141,12.9617476
6_23,34.10810848,13.84375308
6_24,34.09777615,12.89715872
6_25,34.09394602,12.65630103
6_26,34.09663388,13.28341416
6_27,34.1028456,12.85247698
6_28,34.10817257,12.12652837
6_29,34.10951334,12.93397941
6_30,34.10727509,13.63640964
7_1,34.10362043,12.91845626
7_2,34.10098204,12.67902249
7_3,34.10071572,13.18306471
7_4,34.10232425,12.8867084
7_5,34.10440151,12.33566668
7_6,34.10564423,12.91992772
7_7,34.10551454,13.47152789
7_8,34.10444987,12.93159706
7_9,34.10330814,12.70810473
7_10,34.10276353,13.10766316
7_11,34.10298978,12.91109205
7_12,34.10365641,12.48874418
7_13,34.10426241,12.91262067
7_14,34.10447424,13.34276628
7_15,34.10426611,12.93835074
7_16,34.10386629,12.73894967
7_17,34.10355677,13.05183423
7_18,34.10349342,12.92706883
7_19,34.10365136,12.60167391
7_20,34.10388252,12.90878095
7_21,34.10403353,13.24318953
7_22,34.10403731,12.94087129
7_23,34.10392883,12.76854215
7_24,34.10379963,13.01117674
7_25,34.10373025,12.93648976
7_26,34.10374572,12.68536507
7_27,34.10381557,12.90690048
7_28,34.1038854,13.16656486
7_29,34.10391455,12.94088627
7_30,34.10389643,12.79526795
7_31,34.10385357,12.98203492
8_1,34.10381716,12.94117733
8_2,34.10380675,12.74748455
8_3,34.10382179,12.90624776
8_4,34.10384707,13.10775097
8_5,34.1038653,12.93956778
8_6,34.10386766,12.81848625
8_7,34.10385681,12.96144779
8_8,34.10384241,12.94267816
8_9,34.10383373,12.7935614
8_10,34.10383438,12.90641184
8_11,34.1038416,13.06267798
8_12,34.10384953,12.93763686
8_13,34.10385338,12.83814001
8_14,34.10385194,12.94709664
8_15,34.1038474,12.94218354
8_16,34.10384318,12.82766573
8_17,34.10384165,12.90711692
8_18,34.10384302,13.02818376
8_19,34.10384576,12.9355073
8_20,34.10384793,12.85447823
8_21,34.1038484,12.93722072
8_22,34.10384735,12.94054858
8_23,34.10384576,12.85283318
8_24,34.10384469,12.90815647
8_25,34.10384464,13.00182821
8_26,34.10384538,12.93340304
8_27,34.10384627,12.86788283
8_28,34.10384676,12.93051567
8_29,34.10384667,12.93835299
8_30,34.10384619,12.87134206
8_31,34.10384571,12.90937242
9_1,34.1038455,12.98173047
9_2,34.10384562,12.93143735
9_3,34.10384591,12.87877065
9_4,34.10384616,12.92603326
9_5,34.10384624,12.93596966
9_6,34.10384614,12.88490458
9_7,34.10384597,12.91064761
9_8,34.10384584,12.96643951
9_9,34.10384582,12.92966135
9_10,34.10384589,12.88754303
9_11,34.10384599,12.92309361
9_12,34.10384605,12.93362493
9_13,34.10384605,12.89480531
9_14,34.103846,12.91190014
9_15,34.10384595,12.95483487
9_16,34.10384592,12.9280919
9_17,34.10384593,12.89456293
9_18,34.10384596,12.92121423
9_19,34.10384599,12.9314459
9_20,34.103846,12.90200491
9_21,34.10384599,12.91307718
9_22,34.10384597,12.94605132
9_23,34.10384596,12.92672719
9_24,34.10384595,12.90014692
9_25,34.10384596,12.92005543
9_26,34.10384597,12.92949487
9_27,34.10384598,12.90721913
9_28,34.10384598,12.91414846
9_29,34.10384598,12.9394214
9_30,34.10384597,12.92555541
10_1,34.10384597,12.90456479
10_2,34.10384597,12.9193797
10_3,34.10384597,12.92779338
10_4,34.10384597,12.91097919
10_5,34.10384597,12.91510015
10_6,34.10384597,12.93443114
10_7,34.10384597,12.92455973
10_8,34.10384597,12.90804277
10_9,34.10384597,12.91902215
10_10,34.10384597,12.92633852
10_11,34.10384597,12.91367794
10_12,34.10384597,12.91592973
10_13,34.10384597,12.93068573
10_14,34.10384597,12.9237212
10_15,34.10384597,12.9107682
10_16,34.10384597,12.91886921
10_17,34.10384597,12.92511362
10_18,34.10384597,12.91560492
10_19,34.10384597,12.91664192
10_20,34.10384597,12.92788275
10_21,34.10384597,12.92302047
10_22,34.10384597,12.9128947
10_23,34.10384597,12.91884345
10_24,34.10384597,12.92409518
10_25,34.10384597,12.91697282
10_26,34.10384597,12.91724571
10_27,34.10384597,12.92579122
10_28,34.10384597,12.9224389
10_29,34.10384597,12.91454711
10_30,34.10384597,12.91889276
10_31,34.10384597,12.92325721
11_1,34.10384597,12.9179374
11_2,34.10384597,12.91775222
11_3,34.10384597,12.92423524
11_4,34.10384597,12.92195919
11_5,34.10384597,12.91582615
11_6,34.10384597,12.91898263
11_7,34.10384597,12.92257387
11_8,34.10384597,12.91861233
11_9,34.10384597,12.9181733
11_10,34.10384597,12.92308127
11_11,34.10384597,12.92156567
11_12,34.10384597,12.91681251
11_13,34.10384597,12.91909075
11_14,34.10384597,12.92202095
11_15,34.10384597,12.9190803
11_16,34.10384597,12.91852061
11_17,34.10384597,12.92222819
11_18,34.10384597,12.92124446
11_19,34.10384597,12.91757047
11_20,34.10384597,12.91920313
11_21,34.10384597,12.92157661
11_22,34.10384597,12.91940125
11_23,34.10384597,12.91880508
11_24,34.10384597,12.92159968
11_25,34.10384597,12.92098348
11_26,34.10384597,12.9181509
11_27,34.10384597,12.91931144
11_28,34.10384597,12.92122172
11_29,34.10384597,12.91961841
11_30,34.10384597,12.91903663
12_1,34.10384597,12.92113827
