future_park_activities,future_residential_activities,Start_date,End_date
35.70525155,12.84892995,5_10,5_16
33.39149387,12.84590992,5_17,5_23
33.98883902,12.85972057,5_24,5_30
34.07557578,12.87539556,5_31,6_6
34.09928427,12.88843457,6_7,6_13
34.10590691,12.89801672,6_14,6_20
34.10543814,12.90466109,6_21,6_27
34.10465763,12.90916704,6_28,7_4
34.10415309,12.91222561,7_5,7_11
34.10393938,12.91433351,7_12,7_18
34.1038662,12.91581776,7_19,7_25
34.10384692,12.91688527,7_26,8_1
34.10384397,12.91766618,8_2,8_8
34.10384457,12.91824404,8_9,8_15
34.10384533,12.91867446,8_16,8_22
34.10384574,12.91899606,8_23,8_29
34.10384591,12.91923655,8_30,9_5
34.10384596,12.91941637,9_6,9_12
34.10384597,12.91955075,9_13,9_19
34.10384597,12.91965112,9_20,9_26
34.10384597,12.91972604,9_27,10_3
34.10384597,12.91978195,10_4,10_10
34.10384597,12.91982366,10_11,10_17
34.10384597,12.91985477,10_18,10_24
34.10384597,12.91987796,10_25,10_31
